ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
net.datacrow.core.objects.helpers.AudioTrack.checkIntegrity,0,0,0,0,0,0,0,0,0,2.79,0
net.datacrow.enhancers.ValueEnhancers.registerEnhancer,0,0,0,0,0,0,0,0,0,1.485630490322566,9
net.datacrow.console.wizards.module.PanelBasicInfo.destroy,0,0,0,0,0,0,0,0,0,1.735204716770322,7
net.datacrow.console.components.panels.OnlineServicePanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.console.components.fstree.FileSystemTreeModel.removeTreeModelListener,0,0,0,0,0,0,0,0,0,1.73,1
net.datacrow.core.settings.upgrade.LegacyFieldDefinitions.add,0,0,1,0,0,0,0,0,0,1.1854545454545453,3
net.datacrow.console.ComponentFactory.getMenuBar,0,0,0,0,0,0,0,0,0,4.67,2
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.DcReferencesField.clear,0,0,0,0,0,0,0,0,0,0.5735180111976048,6
net.datacrow.core.modules.xml.XmlField.setModuleReference,0,0,0,0,0,0,0,0,0,3.1550000000000002,1
net.datacrow.console.components.lists.ModulePanel.getToolTipText,0,0,0,0,0,0,0,0,0,3.2574804636866697,1
net.datacrow.console.components.panels.tree.GroupingPane.reset,0,0,0,0,0,0,0,0,0,0.0,5
net.datacrow.core.web.model.DcWebField.getMaxTextLength,0,0,0,0,0,0,0,0,0,2.986554851748438,1
net.datacrow.core.plugin.Plugin.equals,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.console.MainFrame.finish,1,0,0,0,0,0,0,0,0,1.6535714285714285,43
net.datacrow.console.windows.drivemanager.FileSynchronizerPanel.build,0,0,0,0,0,0,0,0,0,2.15212173817058,11
net.datacrow.util.movie.FilePropertiesOGM.getExtendedCodecInfo,0,0,1,0,0,0,0,0,0,1.533716515979222,35
net.datacrow.console.components.DcProgramDefinitionsField.buildComponent,0,0,0,0,0,0,0,0,0,2.5881244249742275,25
net.datacrow.console.components.panels.QuickViewPanel.getDescriptionTable,0,0,0,0,0,0,0,0,0,1.560362060561748,10
net.datacrow.fileimporters.FileImporter.afterParse,0,0,0,0,0,0,0,0,0,1.73,5
net.datacrow.settings.DcSettings.getStringArray,0,0,0,0,0,0,0,0,0,3.156729442589575,1
net.datacrow.core.db.Query.getType,0,0,0,0,0,0,0,0,0,1.8252846709151425,1
net.datacrow.core.modules.xml.XmlModule.setIcon16,0,0,0,1,0,0,0,0,0,0.5100391747154499,2
net.datacrow.core.modules.xml.XmlModule.setDocument,0,0,0,0,0,0,0,0,0,4.41,1
net.datacrow.console.windows.security.FieldPermissionPanel.setMenuBar,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.fstree.FileSystemTreePanel.build,0,0,0,0,0,0,0,0,0,1.4366597595339758,16
net.datacrow.drivemanager.DriveManager.getExcludedDirs,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.security.LoginDialog.keyReleased,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.console.windows.drivemanager.DriveScannerPanel.setFont,0,0,0,0,0,0,0,0,0,3.1679724866968955,7
net.datacrow.console.components.DcModuleSelector.setValue,0,0,0,0,0,0,0,0,0,1.62,0
net.datacrow.console.windows.filtering.ManageFiltersPanel.getSelected,0,0,0,0,0,0,0,0,0,1.2234899248828501,1
net.datacrow.console.views.View.allowsVerticalTraversel,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.webserver.WebServerControlPanel.isRunning,0,0,0,0,0,0,0,0,0,2.2102588690777534,4
net.datacrow.core.db.DatabaseUpgrade.removeInvalidImages,1,0,0,0,0,0,0,1,0,1.4810938280264776,13
net.datacrow.reporting.writer.XmlWriter.writeValue,0,0,0,0,0,0,0,0,0,2.1158952915355274,32
net.datacrow.console.windows.ItemSynchronizerDialog.initProgressBar,0,0,0,0,0,0,0,0,0,2.1562171732461612,2
net.datacrow.core.plugin.PluginClassLoader.init,0,0,0,0,0,0,0,0,0,1.262857142857143,15
net.datacrow.core.services.SearchTask.cancel,0,0,0,0,0,0,0,0,0,0.6053872266451965,1
net.datacrow.enhancers.AutoIncrementer.isEnabled,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.itemforms.DcMinimalisticItemView.allowActions,0,0,0,0,0,0,0,0,0,3.155038382642832,1
net.datacrow.console.components.DcDateField.setValue,0,0,0,0,0,0,0,0,0,3.2915883025626504,8
net.datacrow.core.services.OnlineSearchHelper.processingTotal,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.DataCrow.closeSplashScreen,0,0,0,0,0,0,0,0,0,2.8249207567075802,4
net.datacrow.drivemanager.DriveManager.addScannerListener,0,0,0,0,0,0,0,0,0,2.543101654940958,1
net.datacrow.console.views.View.build,0,0,0,0,0,0,0,0,0,1.46421663216316,19
net.datacrow.console.menu.DcQuickFilterToolBar.getValue,0,0,0,0,0,0,0,0,0,2.427744062713587,4
net.datacrow.console.components.DcMultiLineToolTipUI.uninstallUI,0,0,0,0,0,0,0,0,0,2.2151575966361583,5
net.datacrow.settings.definitions.QuickViewFieldDefinition.getDisplayValues,0,0,0,0,0,0,0,0,0,2.4881557888788826,1
net.datacrow.core.web.model.AdvancedFilter.setOperator,0,0,0,0,0,0,0,0,0,2.301011416412864,4
net.datacrow.core.security.SecurityCentre.login,0,0,0,0,0,0,0,1,1,1.6768668071623611,27
net.datacrow.reporting.reports.XmlReference.getName,0,0,0,0,0,0,0,0,0,3.437418575265681,1
net.datacrow.console.windows.QuickViewSettingsDialog.buildDialog,0,0,0,0,0,0,0,0,0,2.1416875615997992,23
net.datacrow.core.UserMode.getUserMode,0,0,0,0,0,0,0,0,0,2.918969840744992,1
net.datacrow.util.BrowserLauncher.locateBrowser,0,0,0,0,1,0,0,0,0,1.9840962845857284,58
net.datacrow.console.windows.LogForm.add,0,0,0,0,0,0,0,0,0,3.961966924079046,2
net.datacrow.console.components.panels.QuickViewPanel.stateChanged,0,0,0,0,0,0,0,0,0,1.93,2
net.datacrow.core.security.SecurityCentre.isLoggedIn,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.DcUndoListenerer.getRedoAction,0,0,0,0,0,0,0,0,0,2.5500070681112468,1
net.datacrow.core.web.beans.AdvancedFind.getMenuItems,0,0,0,0,0,0,0,0,0,4.67,3
net.datacrow.core.web.model.DcWebObjects.getModule,0,0,0,0,0,0,0,0,0,3.3830029380141844,1
net.datacrow.console.components.DcPanel.getHelpIndex,0,0,0,0,0,0,0,0,0,2.383141896439107,1
net.datacrow.console.windows.itemforms.ItemForm.initializeComponents,0,0,0,0,0,0,0,0,0,1.3087499999999999,8
net.datacrow.console.components.DcIconSelectField.isChanged,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.db.Query.getSilence,0,0,0,0,0,0,0,0,0,0.982687901535808,1
net.datacrow.console.views.View.applySettings,0,0,0,0,0,0,0,0,0,1.7090769654398177,19
net.datacrow.console.views.View.saveSelected,0,0,0,0,0,0,0,0,0,0.5993197543672015,12
net.datacrow.drivemanager.DriveScan.equals,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.db.Table.isNewDatabase,0,0,0,0,0,0,0,0,0,0.7251780184186515,5
net.datacrow.console.components.tables.TableValueChangedAction.addSelectionListener,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.console.windows.messageboxes.QuestionBox.init,0,0,0,0,0,0,0,0,0,2.3805997376169783,12
net.datacrow.console.windows.CreateMultipleItemsDialog.build,0,0,0,0,0,0,0,0,0,2.2607781361590034,18
net.datacrow.core.plugin.Plugin.getModuleIdx,0,0,0,0,0,0,0,0,0,1.5672115002306994,1
net.datacrow.reporting.writer.XmlWriter.startRelations,0,0,0,0,0,0,0,0,0,2.4835255598076933,3
net.datacrow.core.objects.helpers.ContactPerson.delete,0,0,0,0,0,0,0,0,0,2.0684645435564315,13
net.datacrow.console.components.lists.elements.DcCardObjectListElement.setBackground,0,0,0,0,0,0,0,0,0,2.04,4
net.datacrow.console.menu.DcQuickFilterToolBar.applySelectedFilter,0,0,0,0,0,0,0,0,0,0.605173923247896,1
net.datacrow.console.menu.DcQuickFilterToolBar.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.MainFrame.initialize,0,0,0,0,0,0,0,0,0,2.0254166666666666,22
net.datacrow.core.db.Query.getCreateTableQuery,0,0,1,0,0,0,0,0,0,0.0,12
net.datacrow.console.windows.itemforms.ItemForm.saveValues,0,0,0,0,0,0,0,0,0,0.8540644536744344,11
net.datacrow.util.Utilities.getComparableString,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.reporting.ReportingDialog.cancel,0,0,0,0,0,0,0,0,0,2.735124705843134,5
net.datacrow.console.windows.webserver.WebServerControlPanel.saveSettings,0,0,0,0,0,0,0,0,0,1.979847037037077,1
net.datacrow.console.windows.onlinesearch.OnlineServicePanel.keyPressed,0,0,0,0,0,0,0,0,0,0.4342345282798623,4
net.datacrow.drivemanager.DriveScanner.start,0,0,0,0,0,0,0,0,0,1.0852293452592565,8
net.datacrow.console.windows.loan.LoanForm.buildForm,0,0,0,0,0,0,0,0,0,1.995,5
net.datacrow.console.components.lists.DcObjectList.getItemAt,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.settings.upgrade.LegacyFieldDefinition.hashCode,0,0,0,0,0,0,0,0,0,2.603686607957956,1
net.datacrow.core.objects.DcObject.initializeReferences,0,0,0,0,0,0,0,0,0,1.060330932874546,11
net.datacrow.core.modules.DcModule.getImporter,0,0,0,0,0,0,0,0,0,2.336393846033822,6
net.datacrow.console.components.FontStyle.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,7
net.datacrow.core.web.model.AdvancedFilter.initialize,0,0,0,0,0,0,0,0,0,1.3927856425337772,13
net.datacrow.console.windows.reporting.ReportSettingsPanel.build,0,0,0,0,0,0,0,0,0,1.8285307927019276,23
net.datacrow.core.objects.DcObject.setLoanInformation,0,0,0,0,0,0,0,0,0,3.6602175462613955,3
net.datacrow.console.components.panels.tree.GroupingPane.remove,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.console.components.panels.tree.NodeElement.getKey,0,0,0,0,0,0,0,0,0,3.8403514986717417,1
net.datacrow.console.windows.itemforms.DcMinimalisticItemView.createNew,0,0,0,0,0,0,0,0,0,3.463654465831193,1
net.datacrow.drivemanager.Task.cancel,0,0,0,0,0,0,0,0,0,3.0452122072751022,1
net.datacrow.console.components.DcDialog.close,0,0,0,0,0,0,0,0,0,2.9215056885146233,14
net.datacrow.console.components.fstree.FileSystemTreeModel.valueForPathChanged,0,0,0,0,0,0,0,0,0,3.3809938638811263,3
net.datacrow.core.plugin.PluginClassLoader.makeURL,0,0,0,0,0,0,0,0,0,1.53375,1
net.datacrow.console.components.tables.DcTable.removeColumns,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.console.windows.filerenamer.FileRenamerDialog.isValidPattern,0,0,0,0,0,0,0,0,0,3.0949999999999998,9
net.datacrow.console.windows.enhancers.TitleRewriterDialog.updateProgressBar,0,0,0,0,0,0,0,0,0,2.89381526402625,1
net.datacrow.console.components.lists.DcObjectList.add,0,0,0,0,0,0,0,0,0,0.0,6
net.datacrow.console.windows.GroupByDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.reporting.writer.XmlSchemaWriter.startDocument,0,0,0,0,0,0,0,0,0,0.0,9
net.datacrow.console.components.DcUrlField.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.fstree.FileSystemTreeModel.addTreeModelListener,0,0,0,0,0,0,0,0,0,1.73,1
net.datacrow.console.components.lists.DcList.getLastVisibleIndex,0,0,0,0,0,0,0,0,0,1.656666666666667,1
net.datacrow.console.views.CachedChildView.getChildren,0,0,0,0,0,0,0,0,0,1.4291579837807522,5
net.datacrow.core.db.Table.closeDbConnection,0,0,0,0,0,0,0,0,0,0.0,6
net.datacrow.core.security.SecuredUser.setPermissions,0,0,0,0,0,0,0,0,0,1.1379517234970968,25
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.getServers,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.modules.xml.XmlModule.getIcon32,0,0,0,1,0,0,0,0,0,1.0220325633817453,1
net.datacrow.core.modules.xml.XmlModule.setNameFieldIdx,0,0,0,0,0,0,0,0,0,2.5866666666666664,1
net.datacrow.console.windows.security.SetPasswordDialog.close,0,0,0,0,0,0,0,0,0,2.2948317125752666,3
net.datacrow.console.components.panels.tree.TreePanel.exists,0,0,0,0,0,0,0,0,0,1.9695832160886635,5
net.datacrow.console.windows.fileimport.FileImportDialog.build,0,0,0,0,0,0,0,0,0,2.289663744931644,43
net.datacrow.core.UserMode.setUserMode,0,0,0,0,0,0,0,0,0,2.81,5
net.datacrow.settings.definitions.QuickViewFieldDefinition.getField,0,0,0,0,0,0,0,0,0,3.758307872437568,1
net.datacrow.console.components.DcDialog.windowClosing,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.modules.security.PermissionModule.equals,0,0,0,0,0,0,1,0,0,0.0,1
net.datacrow.console.components.panels.QuickViewPanel.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.data.Empty_class.needsValue,0,0,0,0,0,0,0,0,0,1.6732377103957392,1
net.datacrow.core.web.model.DcWebObject.getChildrenColumnHeaders,0,0,0,0,0,0,0,0,0,2.1956821424132302,1
net.datacrow.core.modules.DcModule.setChild,0,0,0,0,0,0,0,0,0,3.93,1
net.datacrow.core.modules.xml.XmlModule.setIcon16Filename,0,0,0,1,0,0,0,0,0,2.41,1
net.datacrow.util.movie.FileProperties.setAudioCodec,0,0,0,0,0,0,0,0,0,1.75,1
net.datacrow.core.web.model.DcWebModules.getModules,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.DcDialog.setVisible,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.drivemanager.DriveManager.stopDrivePoller,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.console.windows.resourceeditor.LanguageResourcePanel.save,0,0,0,0,0,0,0,0,0,1.9463851316782625,16
net.datacrow.console.components.DcPictureField.isChanged,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.panels.ListMouseListener.keyPressed,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.reporting.templates.ReportTemplateProperties.get,0,0,0,0,0,0,0,0,0,2.445,1
net.datacrow.core.web.model.AdvancedFilter.deleteEntry,0,0,0,0,0,0,0,0,0,2.1314249573504225,6
net.datacrow.console.components.fstree.FileSystemTreeNodeRenderer.getTreeCellRendererComponent,0,0,0,0,0,0,0,0,0,3.264668643608386,7
net.datacrow.console.components.DcHtmlEditorPane.hyperlinkUpdate,0,0,1,0,0,0,0,0,0,1.5350000000000001,4
net.datacrow.console.components.DcNumberField.setValue,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.NumericDocument.paintComponent,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.drivemanager.DriveManager.isScanActive,0,0,0,0,0,0,0,0,0,2.135,3
net.datacrow.console.components.DcIconSelectField.getMaximumSize,0,0,0,0,0,0,0,0,0,2.527475031867208,1
net.datacrow.core.web.beans.ItemImage.isAllowUpload,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.enhancers.TitleRewriterDialog.close,0,0,0,0,0,0,0,0,0,2.628896376181391,5
net.datacrow.console.components.DcFontSelector.applySystemFont,0,0,0,0,0,0,0,0,0,3.93,1
net.datacrow.console.components.fstree.FileSystemTreeNode.getChild,0,0,0,0,0,0,0,0,0,3.851941548736528,1
net.datacrow.core.data.DataFilters.delete,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.util.freedb.FreedbReadResult.getQuality,0,0,0,0,0,0,0,0,0,1.8018062602460283,1
net.datacrow.console.wizards.module.DeleteModuleWizard.undoParentChildRelation,0,0,0,0,0,0,0,0,0,3.93,12
net.datacrow.console.views.MasterView.bindData,0,0,0,0,0,0,0,0,0,1.244082921003184,8
net.datacrow.core.data.DataManager.remove,0,0,0,0,0,0,0,0,0,1.3521079571586514,21
net.datacrow.console.windows.itemforms.DeletingThread.run,0,0,0,0,0,0,0,0,0,1.3066964219754105,34
net.datacrow.core.web.beans.ItemRelate.setListItems,0,0,0,0,0,0,0,0,0,0.6825,4
net.datacrow.core.objects.DcField.isRequired,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.itemforms.TemplateItemForm.deleteValues,0,0,0,0,0,0,0,0,0,2.011846808284584,8
net.datacrow.console.components.fstree.FileSystemTreeModel.getChild,0,0,0,0,0,0,0,0,0,3.902274277380129,7
net.datacrow.core.data.DataFilter.getEntries,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.wizards.module.PanelSelectModule.apply,0,0,0,0,0,0,0,0,0,3.120439297180591,5
net.datacrow.console.components.panels.ListMouseListener.keyTyped,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.modules.xml.XmlField.isReadonly,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.util.Utilities.canRead,0,0,0,0,0,0,0,0,0,1.93,1
net.datacrow.fileimporters.MusicFile.getLength,0,0,0,0,0,0,0,0,0,3.0013784255220104,1
net.datacrow.console.components.lists.DcObjectList.setView,0,0,0,0,0,0,0,0,0,3.21,1
net.datacrow.console.windows.webserver.WebServerControlPanel.launch,0,0,0,0,0,0,0,0,0,0.8713819340710292,3
net.datacrow.settings.DcSettings.getColor,0,0,0,0,0,0,0,0,0,3.112545761527808,1
net.datacrow.core.modules.xml.XmlModule.setSynchronizer,0,0,0,0,0,0,0,0,0,3.38,1
net.datacrow.console.components.panels.QuickViewPanel.loadImage,0,0,0,0,0,0,0,0,0,2.427003915086852,5
net.datacrow.console.components.panels.tree.FieldTreePanel.addKey,0,0,0,0,0,0,0,0,0,1.2225,3
net.datacrow.console.components.tables.DcTable.applySettings,0,0,0,0,0,0,0,0,0,0.972615436623267,3
net.datacrow.console.views.ViewKeyListener.keyReleased,0,0,0,0,0,0,0,0,0,1.5932987946410264,5
net.datacrow.core.modules.DcModules.getAllModules,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.core.modules.xml.XmlModule.getTableNameShort,0,0,0,0,0,0,0,0,0,2.622409678920488,1
net.datacrow.util.isbn.Isbn.convertToIsbn13,0,0,1,0,0,0,0,0,0,1.1387852138286128,10
net.datacrow.console.components.DcMultiLineToolTipUI.getPreferredSize,0,0,0,0,0,0,0,0,0,2.0491708732658203,16
net.datacrow.console.components.panels.ModuleListPanel.setFont,0,0,0,0,0,0,0,0,0,4.078684380833389,4
net.datacrow.core.objects.helpers.User.beforeSave,0,0,0,0,0,0,0,0,0,1.806734256157281,6
net.datacrow.core.db.DcDatabase.initializeColumns,0,0,0,0,0,0,0,0,0,2.3059759929185155,16
net.datacrow.console.components.panels.tree.TreePanel.getLastSelectedPathComponent,0,0,0,0,0,0,0,0,0,4.0703079291181785,1
net.datacrow.console.components.DcViewDivider.componentMoved,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.wf.UIUpdater.run,0,0,0,0,0,0,0,0,0,1.037084048587323,10
net.datacrow.console.components.lists.elements.DcObjectListElement.getLabel,0,0,0,0,0,0,0,0,0,2.7147915193110896,9
net.datacrow.console.wizards.module.PanelFields.destroy,0,0,0,0,0,0,0,0,0,2.8645150810880193,12
net.datacrow.console.components.lists.DcModuleList.clear,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.core.ImageStore.clean,0,0,0,0,0,0,0,0,0,2.2147478109390843,20
net.datacrow.core.services.OnlineServices.getDefaultServer,0,0,0,0,0,0,0,0,0,3.213952311919754,1
net.datacrow.console.components.lists.DcListModel.fireIntervalRemoved,0,0,0,0,0,0,0,0,0,2.7916666666666665,3
net.datacrow.console.windows.reporting.ReportingDialog.applyReportFileProperties,0,0,0,0,0,0,0,0,0,2.818683314931587,2
net.datacrow.console.windows.security.PluginPermissionPanel.getPermissions,0,0,0,0,0,0,0,0,0,2.0565742324971032,7
net.datacrow.console.windows.settings.TableViewSettingsDialog.actionPerformed,0,0,0,0,0,0,0,0,0,1.130893359548599,9
net.datacrow.console.views.ViewActionPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.1957473082092644,4
net.datacrow.core.security.SecurityCentre.logoff,0,0,0,0,0,0,0,0,0,1.58,1
net.datacrow.core.plugin.RegisteredPlugin.isSystemPlugin,0,0,0,0,0,0,0,0,0,3.3700429198262936,1
net.datacrow.settings.Settings.getBoolean,0,0,0,0,0,0,0,0,0,4.89,1
net.datacrow.core.web.beans.ItemRelate.setCurrentReferences,0,0,0,0,0,0,0,0,0,1.3133333333333332,6
net.datacrow.util.FileFilter.accept,0,0,0,0,0,0,0,0,0,2.045,9
net.datacrow.core.data.DataFilterEntry.getField,0,0,0,0,0,0,0,0,0,3.2141406178481775,1
net.datacrow.core.web.beans.ItemRelate.save,0,0,0,0,0,0,0,0,0,0.39666666666666667,12
net.datacrow.core.settings.Settings.getString,0,0,0,0,0,0,0,0,0,2.445,1
net.datacrow.console.components.DcPanel.getIcon,0,0,0,0,0,0,0,0,0,2.9784198894476024,1
net.datacrow.synchronizers.Synchronizer.getRegion,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.services.OnlineSearchHelper.query,0,0,0,0,0,2,0,0,0,3.0636864163301705,6
net.datacrow.console.components.panels.tree.TreePanel.isListeningForSelection,0,0,0,0,0,0,0,0,0,2.0997217835742994,1
net.datacrow.console.components.DcFieldSelectorField.getSelectedFields,0,0,0,0,0,0,0,0,0,2.5459549513948443,5
net.datacrow.core.modules.DcModule.compareTo,0,0,0,0,0,0,0,0,0,3.93,1
net.datacrow.console.components.lists.PropertyChangeHandler.propertyChange,0,0,0,0,0,0,0,0,0,1.85,5
net.datacrow.core.objects.DcObject.getNotSearchableFields,0,0,0,0,0,0,0,0,0,2.365,5
net.datacrow.fileimporters.EbookImport.parse,0,0,0,0,0,0,0,0,0,3.9433333333333334,6
net.datacrow.console.components.DcLookAndFeelSelector.setParent,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.settings.Setting.getLabelText,0,0,0,0,0,0,0,0,0,1.9031625181672256,1
net.datacrow.console.windows.filerenamer.FileRenamerDialog.getApplicableObjects,0,0,0,0,0,0,0,0,0,1.9896897066470327,22
net.datacrow.core.wf.WorkFlow.delete,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.lists.elements.DcObjectListHwElement.getRatingValueLabel,0,0,0,0,0,0,0,0,0,3.36,2
net.datacrow.fileimporters.MovieFile.getFPS,0,0,0,0,0,0,0,0,0,0.40585723359805786,1
net.datacrow.console.windows.CreateMultipleItemsDialog.save,0,0,0,0,0,0,0,0,0,2.6080634288381987,4
net.datacrow.core.web.beans.ItemDetails.getItem,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.web.model.AdvancedFilter.editEntry,0,0,0,0,0,0,0,0,0,2.2424757655387957,7
net.datacrow.console.views.View.isActionsAllowed,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.panels.OnlineServiceSettingsPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.5093558401690426,8
net.datacrow.console.components.DcPictureField.scalingAllowed,0,0,0,0,0,0,0,0,0,3.218307327297206,1
net.datacrow.core.data.DataFilters.add,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.util.movie.FilePropertiesRIFF.processAviAvih,0,0,0,0,0,0,0,0,0,2.299178647879631,8
net.datacrow.console.windows.UpdateAllDialog.updateProgressBar,0,0,0,0,0,0,0,0,0,2.2081555996351017,1
net.datacrow.console.components.panels.tree.FieldTreePanel.buildTree,0,0,0,0,0,0,0,0,0,2.3449999999999998,11
net.datacrow.settings.definitions.WebFieldDefinitions.clear,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.wf.WorkFlow.insert,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.menu.AdministrationMenu.add,0,0,0,0,0,0,0,0,0,1.66,2
net.datacrow.core.objects.Loan.isOverdue,0,0,0,0,0,0,0,0,0,3.2575000000000003,1
net.datacrow.core.modules.xml.XmlModule.getIndex,0,0,0,0,0,0,0,0,0,2.284479885138781,1
net.datacrow.console.windows.datepicker.DatePickerDialog.setMonthPanel,0,0,0,0,0,0,0,0,0,2.354601691946352,12
net.datacrow.console.windows.drivemanager.DriveSelectorField.setEnabled,0,0,0,0,0,0,0,0,0,1.8006906343010443,2
net.datacrow.console.components.tables.DcTable.buildTable,0,0,0,0,1,0,0,0,0,2.5917216538636136,79
net.datacrow.core.data.DataManager.clearCache,1,0,0,0,0,0,0,0,0,2.222392237162078,5
net.datacrow.core.web.beans.ItemDetails.afterUpdated,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.console.components.tables.DcTable.getValueAt,0,0,0,0,0,0,0,0,0,2.1475,4
net.datacrow.console.components.PicturePane.findTranslation,0,0,0,0,0,0,0,0,0,0.5685714285714286,4
net.datacrow.settings.definitions.ProgramDefinition.toString,0,0,0,0,0,0,0,0,0,2.7986214742110693,1
net.datacrow.console.components.RedoAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.lists.DcFieldList.add,0,0,0,0,0,0,0,0,0,4.26,2
net.datacrow.core.web.model.DcWebField.setMaxTextLength,0,0,0,0,0,0,0,0,0,3.7266666666666666,1
net.datacrow.util.movie.FileProperties.setAudioChannels,0,0,0,0,0,0,0,0,0,1.75,1
net.datacrow.core.data.DataManager.updatePictures,0,0,0,0,0,0,0,0,0,1.4297719461555174,23
net.datacrow.console.ComponentFactory.getRadioButton,0,0,0,0,0,0,0,0,0,4.002857142857144,4
