ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
net.sf.hibernate.mapping.MetaAttribute.isMultiValued,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.PerformanceTest.testSimultaneous,0,0,0,0,0,0,0,0,0,0.2784728288085352,48
net.sf.hibernate.dialect.PostgreSQLDialect.getLimitString,0,0,0,0,0,0,0,0,0,0.6875,1
net.sf.hibernate.collection.PersistentCollection.hasQueuedAdditions,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.collection.PersistentCollection.queueAdd,0,0,0,0,0,0,0,0,0,2.386666012375445,9
net.sf.hibernate.expression.Expression.sql,0,0,0,0,0,0,0,0,0,0.7028571428571428,1
net.sf.hibernate.impl.CollectionEntry.postFlush,0,0,0,0,0,0,0,0,0,1.408488289438756,14
net.sf.hibernate.persister.NormalizedEntityPersister.dehydrate,0,0,0,0,0,0,0,0,0,1.9595293516547776,7
net.sf.hibernate.sql.QuerySelect.addSelectFragmentString,0,0,0,0,0,0,0,0,0,3.045372302410855,8
net.sf.hibernate.type.BigDecimalType.toString,0,0,0,0,0,0,0,0,0,1.62,1
org.hibernate.test.MultiplicityType.equals,0,0,0,0,0,0,0,0,0,0.605,5
org.hibernate.test.ContainerInnerClass.setOne,0,0,0,0,0,0,0,0,0,3.97,1
org.hibernate.test.Po.setEagerSet,0,0,0,0,0,0,0,0,0,2.67,1
org.hibernate.test.FumTest.testDeleteOwner,0,0,0,0,0,0,0,0,0,1.6488200819634589,34
org.hibernate.auction.User.getAuctions,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.impl.SessionFactoryImpl.isGetGeneratedKeysEnabled,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.impl.CollectionKey.isUnsaved,0,0,0,0,0,0,0,0,0,1.625664311961352,13
net.sf.hibernate.engine.Key.hashCode,0,0,0,0,0,0,0,0,0,2.4607265745875186,3
net.sf.hibernate.type.DynamicComponentType.setPropertyValues,0,0,0,0,0,0,0,0,0,2.0229346168801303,3
org.hibernate.test.Qux.setCreated,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.collection.EntrySetProxy.remove,0,0,0,0,0,0,0,0,0,3.2592499999999998,2
org.hibernate.test.Componentizable.setId,0,0,0,0,0,0,0,0,0,2.8199625134202,1
net.sf.hibernate.cfg.Binder.initOuterJoinFetchSetting,0,0,0,0,0,0,0,0,0,2.6325000000000003,9
org.hibernate.test.Baz.getFooComponentToFoo,0,0,0,0,0,0,0,0,0,0.7687964889334827,1
net.sf.hibernate.mapping.Component.isEmbedded,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.ContainerInnerClass.setCount,0,0,0,0,0,0,0,0,0,3.0,1
org.hibernate.test.Glarch.setDerivedVersion,0,0,0,0,0,0,0,0,0,1.85,1
net.sf.hibernate.collection.MapEntryProxy.getDeletes,0,0,0,0,0,0,0,0,0,1.3079999999999998,5
org.hibernate.test.Lower.getMypo,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.tool.hbm2ddl.ColumnMetadata.toString,0,0,0,0,0,0,0,0,0,2.9204740746032085,1
net.sf.hibernate.persister.EntityPersister.getPropertySpaces,0,0,0,1,0,0,0,0,0,1.7251865419702592,1
org.hibernate.test.FooBarTest.testSaveDelete,0,0,0,0,0,0,0,0,0,0.0,9
net.sf.hibernate.property.BasicGetter.getGetterOrNull,0,0,0,0,0,0,0,0,0,1.4433903666805226,14
net.sf.hibernate.collection.AbstractCollectionPersister.getCache,0,0,0,0,0,0,0,0,0,2.5647592781325805,1
org.hibernate.test.SQLLoaderTest.componentTest,0,0,0,0,0,0,0,0,0,1.623669584030958,17
net.sf.hibernate.impl.ScrollableResultsImpl.previous,0,0,0,0,0,0,0,0,0,1.425,4
net.sf.hibernate.ReplicationMode.shouldOverwriteCurrentVersion,0,0,0,0,0,0,0,0,0,2.1868215289437547,1
net.sf.hibernate.collection.EntrySetProxy.iterator,0,0,0,0,0,0,0,0,0,2.948703148552698,1
net.sf.hibernate.collection.PersistentCollection.isDirectlyAccessible,0,0,0,0,0,0,0,0,0,1.4402342381793876,1
net.sf.hibernate.jmx.SessionFactoryStub.readResolve,0,0,0,0,0,0,0,0,0,2.3947599690330956,11
org.hibernate.test.SubComponent.setSubName1,0,0,0,0,0,0,0,0,0,3.9481179861109004,1
org.hibernate.test.ABCProxyTest.testSharedColumn,0,0,0,0,0,0,0,0,0,1.606929426047867,37
net.sf.hibernate.transform.RootEntityResultTransformer.transformList,0,0,0,0,0,0,0,0,0,4.04,1
net.sf.hibernate.util.PropertiesHelper.toStringArray,0,0,0,0,0,0,0,0,0,1.388,1
net.sf.hibernate.type.ComponentType.nullSafeGetValues,0,0,0,0,0,0,0,0,0,2.0540468468520445,5
org.hibernate.test.ParentChildTest.testBag,0,0,0,0,0,0,0,0,0,0.7197422466439056,56
net.sf.hibernate.persister.EntityPersister.fromJoinFragment,0,0,0,0,0,0,0,0,0,2.0177777777777774,1
net.sf.hibernate.tool.hbm2ddl.ColumnMetadata.getName,0,0,0,0,0,0,0,0,0,3.2330362160150226,1
net.sf.hibernate.dialect.DB2Dialect.hasDistinct,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.PropertyAccessException.getPersistentClass,0,0,0,0,0,0,0,0,0,2.884332412621866,1
org.hibernate.test.Contained.setId,0,0,0,0,0,0,0,0,0,2.39,1
net.sf.hibernate.dialect.Dialect.registerColumnType,0,0,0,0,0,0,0,0,0,2.8993040208864476,1
net.sf.hibernate.cfg.Settings.getQueryCacheFactory,0,0,0,0,0,0,0,0,0,2.64016902609267,1
org.hibernate.test.Simple.setName,0,0,0,0,0,0,0,0,0,3.5,1
org.hibernate.test.Lower.getFoo,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.CustomPersister.getPropertyInsertability,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.tool.hbm2ddl.TableMetadata.getName,0,0,0,0,0,0,0,0,0,3.105097240449927,1
org.hibernate.test.Parent.getChild,0,0,0,0,0,0,0,0,0,4.031655132388015,1
net.sf.hibernate.cache.EhCache.get,0,0,0,0,0,0,0,0,0,4.0237419047889755,17
net.sf.hibernate.dialect.Oracle9Dialect.getDropSequenceString,0,0,0,0,0,0,0,0,0,3.3,1
net.sf.hibernate.sql.ANSIJoinFragment.addCrossJoin,0,0,0,0,0,0,0,0,0,3.0917458716980697,1
org.hibernate.test.Lower.setAnother,0,0,0,0,0,0,0,0,0,2.69,1
net.sf.hibernate.sql.DisjunctionFragment.addCondition,0,0,0,0,0,0,0,0,0,3.495,4
net.sf.hibernate.mapping.RootClass.validate,0,0,0,0,0,0,0,0,0,0.0,4
net.sf.hibernate.collection.ListProxy.isEmpty,0,0,0,0,0,0,0,0,0,3.3734156151424157,1
net.sf.hibernate.collection.Set.writeTo,0,0,0,0,0,0,0,0,0,1.425,1
net.sf.hibernate.mapping.SimpleValue.getTable,0,0,0,0,0,0,0,0,0,3.7496407190397103,1
org.hibernate.test.SessionCacheTest.testLoadAfterNonExists,0,0,0,0,0,0,0,0,0,3.262083333333333,20
net.sf.hibernate.mapping.Collection.isInverse,0,0,0,0,0,0,0,0,0,1.7429605950695317,1
org.hibernate.auction.Name.setInitial,0,0,0,0,0,0,0,0,0,3.03,1
net.sf.hibernate.collection.List.entryExists,0,0,0,0,0,0,0,0,0,1.81,1
net.sf.hibernate.collection.Set.needsUpdating,0,0,0,0,0,0,0,0,0,1.7566666666666666,1
net.sf.hibernate.impl.ResultSetWrapper.clearWarnings,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.collection.IdentifierBag.entryExists,0,0,0,0,0,0,0,0,0,1.81,1
net.sf.hibernate.impl.BatchingBatcher.doExecuteBatch,0,0,0,0,0,0,0,0,0,0.7782690705277806,23
net.sf.hibernate.exception.NestableException.getThrowableCount,0,0,0,0,0,0,0,0,0,2.2871926705311165,1
net.sf.hibernate.impl.ResultSetWrapper.updateNull,0,0,0,0,0,0,0,0,0,2.6483333333333334,1
net.sf.hibernate.type.ObjectTypeCacheEntry.isModified,0,0,0,0,0,0,0,0,0,2.7816999587557407,5
net.sf.hibernate.ScrollMode.toString,0,0,0,0,0,0,0,0,0,3.437418575265681,1
net.sf.hibernate.util.IdentityMapEntry.getValue,0,0,0,0,0,0,0,0,0,1.62,1
net.sf.hibernate.collection.List.equalsSnapshot,0,0,0,0,0,0,0,0,0,1.4885303740656917,7
net.sf.hibernate.persister.AbstractEntityPersister.lock,0,0,0,0,0,0,0,0,0,2.0142253177721456,19
net.sf.hibernate.type.DateType.equals,0,0,0,0,0,0,0,0,0,2.17375,7
net.sf.hibernate.impl.ResultSetWrapper.updateBinaryStream,0,0,0,0,0,0,0,0,0,1.9250668274071512,1
org.hibernate.test.Blobber.getClob,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.exception.ErrorCodeConverter.convert,0,0,0,0,0,0,0,0,0,2.156989547399882,13
org.hibernate.test.Sortable.getId,0,0,0,0,0,0,0,0,0,2.2459401292511574,1
net.sf.hibernate.expression.PropertyExpression.getTypedValues,0,0,0,0,0,0,0,0,0,2.8231990982979642,1
net.sf.hibernate.impl.BatcherImpl.getResultSet,0,0,0,0,0,0,0,0,0,0.512767298970951,3
org.hibernate.test.MultiTableTest.main,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.mapping.RootClass.setExplicitPolymorphism,0,0,0,0,0,0,0,0,0,2.1550000000000002,1
net.sf.hibernate.loader.EntityLoader.getResultColumnOrRow,0,0,0,0,0,0,0,0,0,2.17,1
org.hibernate.test.Fum.getId,0,0,0,0,0,0,0,0,0,2.0235222027187807,1
net.sf.hibernate.mapping.SimpleValue.getFormula,0,0,0,0,0,0,0,0,0,2.9891532129316976,1
org.hibernate.test.Holder.setFooArray,0,0,0,0,0,0,0,0,0,1.27,1
net.sf.hibernate.expression.AbstractCriterion.getColumns,0,0,0,0,0,0,0,0,0,2.9982769932504714,8
org.hibernate.test.CompositeElement.setBar,0,0,0,0,0,0,0,0,0,4.67,1
net.sf.hibernate.impl.CollectionEntry.initSnapshot,0,0,0,0,0,0,0,0,0,2.4942865778365184,1
net.sf.hibernate.type.CharBooleanType.get,0,0,0,0,0,0,0,0,0,2.1666666666666665,5
net.sf.hibernate.sql.Sybase11_9_2JoinFragment.addJoin,0,0,0,0,0,0,0,0,0,1.672298443735196,12
org.hibernate.test.Ternary.setGlarch,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.lob.BlobImpl.position,0,0,0,0,0,0,0,0,0,1.015,2
org.hibernate.test.CustomPersister.getPropertyValue,0,0,0,0,0,0,0,0,0,1.84,1
net.sf.hibernate.jca.JCASessionImpl.replicate,0,0,0,0,0,0,0,0,0,3.06,1
net.sf.hibernate.mapping.RootClass.setClassPersisterClass,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.collection.List.toArray,0,0,0,0,0,0,0,0,0,2.9269328052333714,2
net.sf.hibernate.sql.QuerySelect.setGroupByTokens,0,0,0,0,0,0,0,0,0,1.0961027606834017,1
net.sf.hibernate.persister.AbstractEntityPersister.useDynamicUpdate,0,0,0,0,0,0,0,0,0,1.4878310650150044,1
net.sf.hibernate.type.ShortType.set,0,0,0,0,0,0,0,0,0,1.6833333333333336,1
net.sf.hibernate.expression.NotNullExpression.getTypedValues,0,0,0,0,0,0,0,0,0,2.7774787551440383,1
net.sf.hibernate.persister.EntityPersister.fromTableFragment,0,0,0,0,0,0,0,0,0,3.5,1
org.hibernate.test.MasterDetailTest.testCollectionReplace,0,0,0,0,0,0,0,0,0,1.7316049695153573,30
net.sf.hibernate.mapping.Table.sqlAlterStrings,0,0,0,0,0,0,0,0,0,1.7437578367958397,12
net.sf.hibernate.collection.IdentifierBag.toArray,0,0,0,0,0,0,0,0,0,0.73,2
net.sf.hibernate.type.LongType.fromStringValue,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.collection.EntrySetProxy.add,0,0,0,0,0,0,0,0,0,3.515,1
net.sf.hibernate.impl.CollectionEntry.preFlush,0,0,0,0,0,0,0,0,0,1.1605674144015001,8
net.sf.hibernate.InstantiationException.getPersistentClass,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.collection.IdentifierBag.removeAll,0,0,0,0,0,0,0,0,0,0.9500000000000001,9
org.hibernate.test.MultiplicityType.getPropertyValue,0,0,0,0,0,0,0,0,0,2.313333333333333,1
net.sf.hibernate.impl.ResultSetWrapper.updateBytes,0,0,0,0,0,0,0,0,0,1.589,1
net.sf.hibernate.sql.OracleJoinFragment.addCrossJoin,0,0,0,0,0,0,0,0,0,2.8797249822657824,1
net.sf.hibernate.expression.Expression.like,0,0,0,0,0,0,0,0,0,2.7880000000000003,1
org.hibernate.test.Stuff.getId,0,0,0,0,0,0,0,0,0,2.174790897760599,1
org.hibernate.test.FooBarTest.testDeleteUpdatedTransient,0,0,0,0,0,0,0,0,0,1.9484036090477195,20
org.hibernate.test.Lower.setYetanother,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.FooBarTest.testCollectionWhere,0,0,0,0,0,0,0,0,0,0.6791666666666667,21
net.sf.hibernate.type.TypeFactory.array,0,0,0,0,0,0,0,0,0,2.965,1
net.sf.hibernate.engine.TypedValue.toString,0,0,0,0,0,0,0,0,0,1.4216122283376016,1
net.sf.hibernate.hql.PathExpressionParser.dereferenceComponent,0,0,0,0,0,0,0,0,0,3.152669857935173,5
net.sf.hibernate.persister.AbstractEntityPersister.hasEmbeddedIdentifier,0,0,0,0,0,0,0,0,0,0.47785926522254807,1
net.sf.hibernate.collection.IdentifierBag.contains,0,0,0,0,0,0,0,0,0,0.0,2
org.hibernate.auction.AuctionItem.setSeller,0,0,0,0,0,0,0,0,0,3.109863675282817,1
net.sf.hibernate.impl.ScrollableResultsImpl.first,0,0,0,0,0,0,0,0,0,1.425,4
net.sf.hibernate.loader.AbstractEntityLoader.renderStatement,0,0,0,0,0,0,0,0,0,2.3033333333333332,1
net.sf.hibernate.cache.TreeCacheProvider.stop,0,0,0,0,0,0,0,0,0,3.089145484595384,5
net.sf.hibernate.cache.HashtableCacheProvider.buildCache,0,0,0,0,0,0,0,0,0,1.6724999999999999,1
net.sf.hibernate.id.IdentifierGeneratorFactory.create,0,0,0,0,0,0,0,0,0,1.0650384128436965,17
net.sf.hibernate.jca.ManagedConnectionImpl.destroy,0,0,0,0,0,0,0,0,0,3.6213725043213256,3
net.sf.hibernate.impl.SessionFactoryObjectFactory.getObjectInstance,0,0,0,0,0,0,0,0,0,1.6697881623824722,2
net.sf.hibernate.collection.ArrayHolder.snapshot,0,0,0,0,0,0,0,0,0,1.9485635878686591,7
org.hibernate.perf.Main.testJDBCGetUpdate,0,0,0,0,0,0,0,0,0,0.5213447817543762,21
net.sf.hibernate.mapping.Any.setTypeByReflection,0,0,0,0,0,0,0,0,0,3.7875,0
net.sf.hibernate.exception.ExceptionUtils.getCauseUsingMethodName,0,0,0,0,0,0,0,0,0,1.7883333333333333,7
org.hibernate.test.BasicNameable.setName,0,0,0,0,0,0,0,0,0,1.6299570498451788,1
org.hibernate.test.Several.getSingle,0,0,0,0,0,0,0,0,0,2.8695506090518252,1
net.sf.hibernate.mapping.PersistentClass.addSubclass,0,0,0,0,0,0,0,0,0,0.6938622591778071,7
net.sf.hibernate.collection.IdentifierBag.disassemble,0,0,0,0,0,0,0,0,0,0.6385714285714287,5
net.sf.hibernate.collection.SortedSet.tailSet,0,0,0,0,0,0,0,0,0,1.3675,2
net.sf.hibernate.impl.ResultSetWrapper.updateDate,0,0,0,0,0,0,0,0,0,1.589,1
net.sf.hibernate.collection.EntryIteratorProxy.remove,0,0,0,0,0,0,0,0,0,0.0,2
net.sf.hibernate.util.StringHelper.split,0,0,0,0,0,0,0,0,0,1.77375,1
org.hibernate.test.Middle.getBla,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.hql.QueryTranslator.addNamedParameter,0,0,0,0,0,0,0,0,0,1.6001785789269811,12
net.sf.hibernate.collection.List.removeAll,0,0,0,0,0,0,0,0,0,1.540113787943176,6
org.hibernate.test.Result.setAmount,0,0,0,0,0,0,0,0,0,2.74,1
net.sf.hibernate.collection.Set.readFrom,0,0,0,0,0,0,0,0,0,1.9789568154239574,2
net.sf.hibernate.exception.ExceptionUtils.getThrowables,0,0,0,0,0,0,0,0,0,2.215,5
net.sf.hibernate.tool.hbm2ddl.SchemaUpdateTask.getSchemaUpdate,1,0,0,0,0,0,0,1,0,0.7465067283222193,7
net.sf.hibernate.impl.LoadingCollectionEntry.getClassBatch,0,0,0,0,0,0,0,0,0,1.5350000000000001,9
net.sf.hibernate.impl.LoadingCollectionEntry.addInitializedCollection,0,0,0,0,0,0,0,0,0,1.6075,4
net.sf.hibernate.hql.QueryTranslator.getResultList,0,0,0,0,0,0,0,0,0,1.641286203518994,8
net.sf.hibernate.loader.SimpleEntityLoader.getLockModes,0,0,0,0,0,0,0,0,0,2.6177882500356864,1
net.sf.hibernate.id.UUIDGenerator.getIP,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.Location.getCity,0,0,0,0,0,0,0,0,0,3.563887797544326,1
net.sf.hibernate.connection.ProxoolConnectionProvider.configure,0,0,0,0,0,0,0,0,0,1.4711626637161699,40
org.hibernate.auction.AuctionItem.toString,0,0,0,0,0,0,0,0,0,1.8197186239027103,1
net.sf.hibernate.impl.CollectionEntry.setDirty,0,0,0,0,0,0,0,0,0,2.9593246598791345,1
org.hibernate.test.FooBarTest.testPersistentLifecycle,0,0,0,0,0,0,0,0,0,0.0,20
org.hibernate.test.Master.setOtherMaster,0,0,0,0,0,0,0,0,0,2.1650396538438734,1
net.sf.hibernate.collection.PersistentCollection.forceInitialization,0,0,0,0,0,0,0,0,0,0.5591302174522665,8
net.sf.hibernate.Hibernate.isInitialized,0,0,0,0,0,0,0,0,0,2.07,8
net.sf.hibernate.util.FastHashMap.containsValue,0,0,0,0,0,0,0,0,0,2.795357207978756,1
org.hibernate.test.FooComponent.getParent,0,0,0,0,0,0,0,0,0,3.3752930589487953,1
org.hibernate.test.ParentChildTest.testContainer,0,0,0,0,0,0,0,0,0,0.7972499999999999,116
org.hibernate.test.Componentizable.getId,0,0,0,0,0,0,0,0,0,2.2914176553781367,1
org.hibernate.perf.Record.getQuantity,0,0,0,0,0,0,0,0,0,2.2156600381931297,1
net.sf.hibernate.impl.AbstractQueryImpl.setLong,0,0,0,0,0,0,0,0,0,1.53,2
net.sf.hibernate.dialect.Oracle9Dialect.getSequenceNextValString,0,0,0,0,0,0,0,0,0,3.3,1
net.sf.hibernate.collection.SubSetProxy.subSet,0,0,0,0,0,0,0,0,0,1.6575,1
net.sf.hibernate.impl.ScheduledCollectionAction.getSession,0,0,0,0,0,0,0,0,0,2.1002788914249804,1
net.sf.hibernate.persister.EntityPersister.getSubclassPropertyColumnNames,0,0,0,0,0,0,0,0,0,1.1856058085556553,1
net.sf.hibernate.persister.NormalizedEntityPersister.getSubclassPropertyColumnNames,0,0,0,0,0,0,0,0,0,1.2020482016951537,1
org.hibernate.test.Struct.getByte,0,0,0,0,0,0,0,0,0,1.8312501062707547,1
org.hibernate.test.MasterDetailTest.testSelfManyToOne,0,0,0,0,0,0,0,0,0,0.0,15
net.sf.hibernate.type.TimestampType.set,0,0,0,0,0,0,0,0,0,1.25915523420208,6
net.sf.hibernate.proxy.LazyInitializer.setIdentifier,0,0,0,0,0,0,0,0,0,2.39,1
net.sf.hibernate.mapping.Collection.setOrderBy,0,0,0,0,0,0,0,0,0,2.17,1
net.sf.hibernate.impl.LoadingCollectionEntry.getCollectionEntryOrNull,0,0,0,0,0,0,0,0,0,1.01,14
net.sf.hibernate.sql.QueryJoinFragment.addFromFragmentString,0,0,0,0,0,0,0,0,0,2.523903751925224,1
net.sf.hibernate.hql.PathExpressionParser.dereferenceCollection,0,0,0,0,0,0,0,0,0,1.9023070543377436,10
net.sf.hibernate.type.CompositeCustomType.nullSafeGet,0,0,0,0,0,0,0,0,0,2.104132828262264,1
org.hibernate.test.CustomPersister.getPropertyUpdateability,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.Struct.getVersion,0,0,0,0,0,0,0,0,0,1.089331212843246,1
org.hibernate.test.Z.setId,0,0,0,0,0,0,0,0,0,2.589194449278973,1
net.sf.hibernate.collection.SortedSubMap.headMap,0,0,0,0,0,0,0,0,0,1.0733333333333333,2
org.hibernate.test.Vetoer.getName,0,0,0,0,0,0,0,0,0,3.0557383988062248,1
net.sf.hibernate.collection.SetProxy.containsAll,0,0,0,0,0,0,0,0,0,1.4813069435316781,1
org.hibernate.test.TestCase.openSession,0,0,0,0,0,0,0,0,0,2.2558015640688716,2
org.hibernate.test.Z.getW,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.auction.Main.viewUserAuctions,0,0,0,0,0,0,0,0,0,2.307007049242324,11
net.sf.hibernate.collection.List.getOrphans,0,0,0,0,0,0,0,0,0,2.9476589640979953,1
net.sf.hibernate.persister.AbstractEntityPersister.isVersioned,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.MasterDetailTest.testPolymorphicCriteria,0,0,0,0,0,0,0,0,0,1.1075,11
org.hibernate.test.M.getChildren,0,0,0,0,0,0,0,0,0,4.517013456089559,1
net.sf.hibernate.cache.Lock.wasLockedConcurrently,0,0,0,0,0,0,0,0,0,2.721317290758513,1
net.sf.hibernate.collection.List.getDeletes,0,0,0,0,0,0,0,0,0,1.088782628051395,12
net.sf.hibernate.type.SerializableType.get,0,0,0,0,0,0,0,0,0,1.1666666666666667,5
net.sf.hibernate.type.EntityType.nullSafeGet,0,0,0,0,0,0,0,0,0,1.7501046695549474,1
net.sf.hibernate.collection.Map.putAll,0,0,0,0,0,0,0,0,0,1.7888924748754071,4
net.sf.hibernate.mapping.Component.getColumnIterator,0,0,0,0,0,0,0,0,0,0.0,4
org.hibernate.test.FooBarTest.testCache,0,0,0,0,0,0,0,0,0,0.0,14
net.sf.hibernate.util.StringHelper.countUnquoted,0,0,0,0,0,0,0,0,0,2.8449255202216244,17
org.hibernate.test.B.setCount,0,0,0,0,0,0,0,0,0,3.0,1
org.hibernate.auction.Bid.setAmount,0,0,0,0,0,0,0,0,0,1.2154237769761143,1
org.hibernate.test.Qux.getDeleted,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.auction.User.getEmail,0,0,0,0,0,0,0,0,0,4.69,1
net.sf.hibernate.type.ComponentType.nullSafeGet,0,0,0,0,0,0,0,0,0,1.9212399835845964,1
net.sf.hibernate.collection.SortedMap.setComparator,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.collection.Set.size,0,0,0,0,0,0,0,0,0,2.5925684056772815,2
net.sf.hibernate.impl.CollectionKey.doReplicate,0,0,0,0,0,0,0,0,0,2.5348831976510056,9
net.sf.hibernate.cache.JCSCache.destroy,0,0,0,0,0,0,0,0,0,3.2426708887722997,4
net.sf.hibernate.collection.BasicCollectionPersister.doUpdateRows,0,0,0,0,0,0,0,0,0,1.8678787916094008,18
net.sf.hibernate.collection.IdentifierBag.preInsert,0,0,0,0,0,0,0,0,0,0.8585714285714285,7
net.sf.hibernate.impl.SessionFactoryImpl.getPropertyType,0,0,0,0,0,0,0,0,0,3.37,1
net.sf.hibernate.loader.OuterJoinableAssociation.containsCollectionPersister,0,0,0,0,0,0,0,0,0,0.0,5
org.hibernate.test.SQLLoaderTest.testEscapedJDBC,0,0,0,0,0,0,0,0,0,2.6037603685870967,19
org.hibernate.auction.AuctionItem.getCondition,0,0,0,0,0,0,0,0,0,1.7551814541430033,1
org.hibernate.test.Baz.setBag,0,0,0,0,0,0,0,0,0,4.9,1
org.hibernate.test.M.setUniqueSequence,0,0,0,0,0,0,0,0,0,1.9586199620874272,1
net.sf.hibernate.collection.PersistentCollection.queueAddAll,0,0,0,0,0,0,0,0,0,0.0,8
net.sf.hibernate.impl.BatcherImpl.logOpenResults,0,0,0,0,0,0,0,0,0,2.767359510835174,2
net.sf.hibernate.exception.NestableDelegate.trimStackFrames,0,0,0,0,0,0,0,0,0,1.4249999999999998,7
net.sf.hibernate.jca.ManagedConnectionImpl.getConnection,0,0,0,0,0,0,0,0,0,2.587412155110321,8
net.sf.hibernate.persister.AbstractPropertyMapping.initPropertyPaths,0,0,0,0,0,0,0,0,0,3.022159319069565,5
org.hibernate.test.Fee.getQux,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.mapping.PersistentClass.getProxyInterface,0,0,0,0,0,0,0,0,0,1.7111219027977655,1
net.sf.hibernate.persister.NormalizedEntityPersister.whereJoinFragment,0,0,0,0,0,0,0,0,0,2.0177777777777774,1
net.sf.hibernate.collection.IdentifierBag.getOrphans,0,0,0,0,0,0,0,0,0,1.5599999999999998,1
net.sf.hibernate.ReplicationMode.toString,0,0,0,0,0,0,0,0,0,3.486347894702367,1
net.sf.hibernate.impl.Subcriteria.getFetchMode,0,0,0,0,0,0,0,0,0,4.41,1
net.sf.hibernate.type.CharBooleanType.stringToObject,0,0,0,0,0,0,0,0,0,0.0,8
net.sf.hibernate.collection.SortedSubMap.size,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.impl.ResultSetWrapper.refreshRow,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.collection.Set.union,0,0,0,0,0,0,0,0,0,1.3625,4
net.sf.hibernate.hql.QueryTranslator.toString,0,0,0,0,0,0,0,0,0,2.1196697984982884,1
net.sf.hibernate.collection.Bag.needsRecreate,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.type.ClobType.fromStringValue,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.type.ComponentType.cascade,0,0,0,0,0,0,0,0,0,1.2439770311263345,1
net.sf.hibernate.impl.LoadingCollectionEntry.contains,0,0,0,0,0,0,0,0,0,1.7593633886212012,8
net.sf.hibernate.loader.OuterJoinableAssociation.getLockModes,0,0,0,0,0,0,0,0,0,2.325,1
org.hibernate.test.MultiTableTest.testCollectionPointer,0,0,0,0,0,0,0,0,0,1.3554531654219986,14
net.sf.hibernate.collection.List.containsAll,0,0,0,0,0,0,0,0,0,1.5942097368505477,2
org.hibernate.test.Baz.setDefaults,0,0,0,0,0,0,0,0,0,1.9433441104680484,51
net.sf.hibernate.loader.OuterJoinableAssociation.selectString,0,0,0,0,0,0,0,0,0,1.782857142857143,13
net.sf.hibernate.util.StringHelper.toLowerCase,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.Stuff.equals,0,0,0,0,0,0,0,0,0,2.3125,3
net.sf.hibernate.impl.ScrollableResultsImpl.getRowNumber,0,0,0,1,0,0,0,0,0,0.0,3
net.sf.hibernate.type.EntityType.getName,0,0,0,0,0,0,0,0,0,2.299941248607417,1
org.hibernate.test.Qux.getMoreFums,0,0,0,0,0,0,0,0,0,0.860900716311735,1
net.sf.hibernate.type.TypeFactory.oneToOne,0,0,0,0,0,0,0,0,0,3.350333333333333,1
net.sf.hibernate.collection.SetProxy.addAll,0,0,0,0,0,0,0,0,0,1.617693014315882,2
net.sf.hibernate.impl.SessionFactoryImpl.getNamedSQLQuery,0,0,0,0,0,0,0,0,0,1.5975000000000001,1
net.sf.hibernate.connection.C3P0ConnectionProvider.configure,0,0,0,0,0,0,0,0,0,1.8859698419503503,28
org.hibernate.test.Struct.setKey,0,0,0,0,0,0,0,0,0,4.89,1
net.sf.hibernate.collection.Set.getIndex,0,0,0,0,0,0,0,0,0,1.81,1
